image_name,bpd_x1,bpd_y1,bpd_x2,bpd_y2,ofd_x1,ofd_y1,ofd_x2,ofd_y2,bpd_mm,ofd_mm,hc_mm,pixel_size
115_HC.png,132.49552,136.1754548148148,166.882112,57.36651851851852,184.718592,130.3171792592593,114.65904,63.224794074074076,21.359,28.13,77.52,0.107903929167
708_HC.png,61.951584000000004,144.9024,158.453056,149.20277333333334,108.39772800000001,235.93125925925926,112.006912,58.173961481481484,77.9913,96.9713,274.24,0.258503021338
715_HC.png,71.50150400000001,137.9848059259259,180.79552,142.37463703703705,124.212,245.9981748148148,128.085024,34.36126814814815,80.5473,105.281,291.9,0.235746460302
506_HC.png,67.349888,101.00916148148148,182.19484799999998,161.7965037037037,98.723072,239.41869037037037,150.821696,23.386974814814813,50.7335,64.4175,180.8,0.133120878537
094_HC.png,164.592352,133.79152592592592,166.552064,216.51346962962964,132.726912,176.86030222222223,198.417504,173.44474074074074,22.8646,26.8994,77.59,0.130954792625
180_HC.png,56.050464000000005,88.83939555555556,163.774944,101.20177777777778,105.079712,187.45239703703703,114.74569600000001,2.5887762962962966,38.813,44.9592,131.15,0.114951298155
301_HC.png,70.132,153.83395555555555,176.277984,134.8709451851852,130.914272,239.06384592592593,115.49571200000001,49.64100740740741,49.1279,59.1781,169.7,0.147041520652
621_HC.png,65.040512,116.41140148148148,203.75196800000003,125.7240651851852,130.23728,257.02992592592597,138.555232,-14.894459259259259,52.8264,69.9021,193.06,0.12174270502
585_HC.png,51.488192,132.17626074074076,192.559648,118.5317925925926,128.313536,268.07869629629636,115.734304,-17.37064296296296,50.3239,68.7334,187.51,0.113909813491
594_HC.png,41.997792,158.4256,154.25744,101.49684148148148,123.3424,239.09006222222223,72.912864,20.832426666666667,52.9954,69.5485,192.6,0.14292376382
608_HC.png,67.21244800000001,128.28321185185186,191.579488,96.92852148148148,142.956736,230.65969777777778,115.8352,-5.447964444444445,52.2383,66.9418,187.2,0.132505658426
763_HC.png,81.241056,142.92816592592592,176.502624,99.07977481481481,146.983168,207.36279703703704,110.760512,34.6451437037037,87.5981,107.2056,305.24,0.281006263362
714_HC.png,83.03088,138.4594962962963,204.85500800000003,137.95228444444447,144.164768,255.12414814814818,143.72115200000002,21.28763259259259,76.9682,99.7227,277.6,0.202174403451
682_HC.png,72.5528,144.27610074074076,190.45888,136.43098074074075,135.045888,257.1256414814815,127.96575999999999,23.58144,64.8972,86.7686,238.51,0.175955295563
005_HC.png,78.226528,131.90921481481482,128.30428799999999,93.03561481481482,118.838624,156.5037037037037,87.69216,68.44112592592593,20.4614,24.2876,69.8,0.115813952546
791_HC.png,74.588224,190.56749037037036,158.30713599999999,74.27090962962963,163.428704,206.64784592592594,69.466656,58.19055407407408,93.3199,111.7007,321.3,0.260203225272
045_HC.png,81.116576,200.78904888888889,165.73417600000002,71.39678814814815,176.853504,212.77866666666668,69.99728,59.40717037037037,20.9284,25.605,72.99,0.0550714298919
731_HC.png,58.42635246523388,110.84456470588235,189.4732702907712,114.03397647058824,122.50612996207335,237.85190588235292,125.39349279393174,-12.973364705882354,80.2927,105.6923,292.44,0.198267793655
157_HC.png,97.97840000000001,88.34389333333334,158.865312,146.80400592592594,105.275552,170.48400592592594,151.56816,64.66389333333333,31.0776,36.4583,105.5,0.13706457125
609_HC.png,72.827872,120.06641777777777,202.185088,134.72350814814814,130.615104,260.8828207407408,144.397888,-6.092894814814815,52.4916,73.1265,197.95,0.129474095809
171_HC.png,81.256,135.08143407407408,192.026656,143.4374162962963,133.2936,236.66204444444446,139.989056,41.85680592592593,35.406,42.0298,121.31,0.10215045238
016_HC.png,89.647552,171.4053688888889,177.16572800000003,106.86724740740742,160.675872,220.29724444444446,106.13744000000001,57.975371851851854,18.4236,23.0652,65.05,0.0603058395616
511_HC.png,56.03248,129.49831111111112,181.38675200000003,98.82785185185186,132.575264,238.54345481481482,104.843968,-10.217291851851853,48.5581,65.0441,178.73,0.12230063357
048_HC.png,57.278527999999994,113.29744592592593,147.351648,130.8384237037037,94.742336,207.41475555555556,109.88784,36.72111407407408,20.6475,26.4115,73.8,0.0727281622265
780_HC.png,66.93734400000001,159.34222222222223,187.67296,95.53820444444445,153.24780800000002,235.18445037037037,101.362496,19.695976296296298,88.7616,106.9344,306.87,0.221580094761
515_HC.png,66.473984,100.91107555555556,176.572768,166.3924148148148,92.818272,239.58115555555554,150.22848,27.722334814814815,49.9185,64.838,180.29,0.134642373871
762_HC.png,79.000832,142.65571555555556,174.119232,134.93086814814816,129.906176,229.22377481481482,123.21385599999999,48.3628562962963,77.4931,99.4596,277.6,0.260313579014
480_HC.png,62.697376000000006,136.05034666666668,195.87216,150.81761185185186,123.243296,263.01340444444446,135.32624,23.854554074074073,51.5803,62.5248,178.99,0.123594366474
283_HC.png,49.79875200000001,151.74921481481482,193.55328000000003,130.8746903703704,130.285696,271.4440533333334,113.06633599999999,11.179851851851852,42.6979,52.1799,148.9,0.0945929761203
660_HC.png,50.552384,156.37186370370372,191.659872,99.76922074074075,144.764832,257.51893333333334,97.447424,-1.3778014814814814,63.7358,78.934,224.0,0.139514820443
225_HC.png,64.308928,134.13428148148148,193.494368,137.23614814814817,127.472928,266.2802962962963,130.33033600000002,5.090133333333333,42.9476,58.6119,159.9,0.106369681815
026_HC.png,91.28896,158.4103348148148,107.07504000000002,71.97307259259259,135.60886399999998,129.79285333333334,62.755104,100.59055407407408,21.3955,26.7158,75.2,0.11327272789
636_HC.png,95.06019200000001,109.98959407407408,186.495936,114.77968592592593,138.74307199999998,197.64186074074075,142.813056,27.127371851851855,57.7879,72.7422,204.6,0.202115569452
437_HC.png,45.792736000000005,128.4793362962963,183.41187200000002,139.54702222222224,109.51312,272.90074074074073,119.691488,-4.874382222222223,48.7165,66.3734,181.23,0.113111890175
364_HC.png,43.257824,131.52426666666668,162.96940800000002,126.9067851851852,105.171904,246.3353362962963,101.05532800000002,12.095715555555556,53.3374,70.4466,194.6,0.142527469567
229_HC.png,78.96499200000001,128.62639407407408,170.149728,138.01514666666668,120.300768,224.05451851851853,128.813952,42.58706962962963,42.537,57.1409,156.6,0.148918400793
037_HC.png,98.824064,160.34678518518518,129.580992,53.50125037037038,158.18332800000002,134.7110874074074,70.22169600000001,79.13699555555556,22.6006,27.5646,78.5,0.092240974859
775_HC.png,55.681376,106.76484740740742,188.74944,124.88722962962964,114.54134400000001,239.4993777777778,129.889472,-7.847300740740741,87.9661,110.37,311.4,0.210651196932
374_HC.png,60.239712,121.38880000000002,182.88192,149.3637688888889,109.93315199999999,247.25722074074076,133.18848,23.495395555555557,49.7859,61.3135,174.29,0.128389337124
469_HC.png,87.218176,118.19557925925926,206.81119999999999,115.05133037037037,148.315744,225.2333037037037,145.713632,8.013605925925926,48.234,59.1358,168.4,0.129041503637
777_HC.png,45.41596800000001,138.49249185185187,182.26112,129.01584592592593,117.847904,260.82337185185185,109.82918400000001,6.684965925925926,84.8926,106.4178,300.4,0.198297023773
688_HC.png,91.466528,156.58017185185184,172.67872,134.78125037037037,141.189216,220.2245688888889,122.956032,71.13680592592593,60.8069,75.349,213.2,0.235758792786
596_HC.png,66.430656,127.49250370370372,190.86083200000002,128.22186666666667,128.34896,238.9879466666667,128.942528,16.726423703703706,50.8201,61.2743,175.76,0.130694320327
194_HC.png,67.33961599999999,110.90654814814815,185.895232,113.0348562962963,125.71632,222.13807407407407,127.518528,1.803282962962963,42.4994,53.3148,150.37,0.114704086022
690_HC.png,58.64928,136.6430814814815,188.082016,119.74049185185186,130.857504,254.10493629629633,115.87382400000001,2.278637037037037,72.1194,94.7137,262.3,0.177614071539
766_HC.png,69.347168,124.64938666666667,208.385088,158.285842962963,124.22265600000001,274.31708444444445,153.5096,8.618145185185185,80.2675,103.5381,288.9,0.182323239066
503_HC.png,55.961856,92.70769777777778,169.17513599999998,102.73815703703704,108.072192,209.10701037037038,117.06479999999999,-13.661155555555556,45.5183,60.4569,166.6,0.12842910412
779_HC.png,81.642048,128.17588148148147,156.4504,74.36724148148149,141.49616,169.7738903703704,96.596288,32.769232592592594,84.7482,104.7658,296.76,0.326113700867
675_HC.png,59.707456,70.06748444444445,135.838272,167.76542814814815,59.461760000000005,184.43922962962964,136.084,53.39368296296297,66.4054,77.1559,224.7,0.210975546586
778_HC.png,64.725536,132.07504592592593,180.74457600000002,124.71243851851851,125.714592,231.44087703703704,119.75555200000001,25.346607407407408,87.4235,104.8258,301.3,0.240907640342
162_HC.png,94.81430399999999,124.26704592592594,207.117344,99.39280592592593,160.837088,209.64517925925927,141.094592,14.014625185185187,31.2532,36.7489,106.52,0.0880751379749
662_HC.png,64.913888,111.6038162962963,195.984544,113.68452740740742,129.566496,234.68382814814817,131.331904,-9.395531851851851,61.1799,76.9021,216.8,0.149357949986
152_HC.png,87.842176,130.6047525925926,181.98432,131.5718637037037,134.50643200000002,218.00604444444446,135.320064,44.170571851851854,26.7769,33.3747,94.28,0.0910154689442
737_HC.png,73.398016,129.5538251851852,196.1264,146.4510577777778,128.03612800000002,245.22448592592593,141.48828799999998,30.78039703703704,85.3227,100.6323,291.4,0.221514463425
576_HC.png,87.533056,67.30002962962963,190.897408,163.5372088888889,97.434816,213.90885925925926,180.99564800000002,16.92837925925926,48.1428,61.9281,172.9,0.126191526651
617_HC.png,87.142336,114.11456,206.69584,134.90014814814816,138.386816,232.21769481481482,155.45136,16.797013333333332,54.6113,66.4219,189.78,0.145177692175
111_HC.png,64.8216,182.81566814814815,170.001856,91.87474962962963,156.589952,236.79687111111113,78.23350400000001,37.89354666666667,23.3845,29.8496,83.6,0.0614457844216
226_HC.png,71.608128,160.8320948148148,190.64608,120.51816296296296,147.066368,243.97283555555555,115.18784,37.37742222222222,49.8127,58.3551,169.48,0.130539991354
567_HC.png,76.292736,110.09602370370371,216.14691200000001,108.48938666666666,146.90006400000001,239.25271703703706,145.539584,-20.66730666666667,49.1922,61.7113,174.16,0.112553272354
103_HC.png,96.240096,148.0101925925926,161.36,102.57654518518518,148.87916800000002,188.45781333333335,108.72095999999999,62.12887703703704,23.2617,30.4604,84.21,0.103414341347
421_HC.png,51.080064,140.0043614814815,185.97792,140.57647407407407,118.282976,267.6048118518518,118.77497600000001,12.976023703703705,48.4717,61.7582,173.16,0.114982388485
419_HC.png,46.583584,139.5232237037037,161.09392,101.44175407407408,118.36953600000001,216.38110814814814,89.307968,24.583869629629632,55.0215,62.2062,183.5,0.150024439349
119_HC.png,73.68784,188.96421925925927,137.50259200000002,178.10029037037037,110.13939200000002,242.11678814814817,101.05104,124.94772148148148,22.9446,28.4365,80.32,0.114303976297
053_HC.png,115.45407999999999,158.6732562962963,168.19187200000002,104.11415703703705,164.701472,179.93092740740744,118.944448,82.85648592592592,21.6408,26.8881,75.88,0.107659570714
151_HC.png,84.08243200000001,123.41105777777778,158.442016,123.08707555555556,121.39344,189.3559940740741,121.13097599999999,57.14218666666667,29.2298,35.0808,100.54,0.125787496567
403_HC.png,55.152064,137.46351407407408,175.864864,143.2058311111111,113.119872,250.5387614814815,117.897024,30.130583703703703,49.9062,61.5082,174.76,0.132229234043
759_HC.png,64.27251199999999,142.33472,195.19216,143.59841185185186,129.191104,266.0291318518519,130.273536,19.904,82.6446,104.8744,294.5,0.201999587242
207_HC.png,83.57417600000001,114.4793125925926,210.24169600000002,131.41921185185186,139.46713599999998,245.06415407407405,154.348768,0.8343703703703704,43.0732,56.0589,155.8,0.108375141154
683_HC.png,55.429088,140.98313481481483,170.771552,141.31550814814815,112.953216,253.18314666666672,113.247424,29.1154962962963,67.5574,88.5863,245.36,0.187427313239
623_HC.png,83.590912,99.25541925925926,207.65008000000003,122.72118518518519,135.956448,223.1243851851852,155.284544,-1.1477807407407408,56.2821,68.6785,196.0,0.144005894661
008_HC.png,85.567776,142.43015111111112,155.720832,174.68771555555557,107.2848,222.32613925925926,134.00380800000002,94.79172740740741,17.8253,21.8737,62.1,0.0776550861505
657_HC.png,79.319392,118.81348740740741,195.776736,101.89672296296297,145.6224,232.35233185185186,129.473696,-11.642121481481482,54.9751,77.7469,209.2,0.15033893513
036_HC.png,66.39353600000001,151.8733274074074,137.46678400000002,100.0690251851852,123.41727999999999,190.67226074074074,80.443008,61.27013925925927,21.1975,26.0509,73.96,0.0856360690347
452_HC.png,68.47344,115.50260148148148,197.249888,140.5176414814815,121.965152,251.1263288888889,143.758208,4.893961481481481,46.6052,60.1515,167.75,0.11482749473
253_HC.png,67.895168,132.7743525925926,192.451904,143.25845333333334,125.369216,263.28993185185186,134.977824,12.742874074074075,44.9716,61.0611,166.89,0.115351060341
303_HC.png,68.681696,107.8368237037037,193.28736,139.7714014814815,116.64598400000001,246.59745185185187,145.323104,1.0108207407407408,46.7103,62.1418,171.2,0.118201211804
610_HC.png,93.46041600000001,160.90576592592592,165.01216,131.10836148148147,141.8224,212.33948444444445,116.65017599999999,79.67459555555556,54.7893,68.5702,193.1,0.235891001565
583_HC.png,72.648704,149.14877629629632,176.179808,169.54036148148148,115.003424,264.21195851851854,133.825088,54.47722666666667,49.1239,67.1731,182.97,0.15051054232
591_HC.png,51.66150400000001,132.45828740740743,181.4456,144.2405925925926,111.012608,272.3073422222222,122.094496,4.391537777777779,47.6996,66.4654,179.9,0.11738960133
262_HC.png,52.382079999999995,125.7875911111111,200.372768,113.68182518518519,131.74467199999998,263.7426251851852,121.010176,-24.273161481481484,45.0269,59.1505,163.87,0.0972135900294
297_HC.png,80.617792,147.30666666666667,187.702336,142.66742518518518,136.393184,258.1173570370371,131.926976,31.856782222222225,45.7299,65.2208,174.89,0.136595851666
414_HC.png,74.74096,119.97681777777778,189.38384,120.8434725925926,131.717376,220.58277925925927,132.407424,20.23751111111111,49.2964,58.1501,168.33,0.137598042687
150_HC.png,93.833984,75.47273481481481,150.00656,108.7404088888889,107.72505600000001,144.71267555555556,136.115488,39.500468148148144,24.9989,31.6057,88.5,0.132236841478
679_HC.png,83.409856,69.2485688888889,206.85110400000002,133.11080296296296,119.20368,211.17079703703703,171.05728,-8.811425185185186,70.0543,84.2686,242.0,0.171450263467
718_HC.png,80.454784,67.12225185185186,159.556768,175.07422814814814,75.883488,192.05722074074075,164.12806400000002,50.13925925925926,80.9539,98.0374,280.5,0.240869177393
550_HC.png,88.419648,101.04519111111112,203.966432,116.6053925925926,139.69728,214.6935940740741,152.68883200000002,2.95698962962963,43.8339,54.219,153.8,0.120896929648
488_HC.png,96.339232,118.81514666666666,159.78643200000002,77.30052740740742,145.074912,155.12163555555557,111.05075199999999,40.99403851851852,51.8564,62.9629,179.5,0.239245579356
147_HC.png,76.47696,133.8195911111111,191.085376,140.33886814814815,131.144128,238.8288,136.41824,35.32970666666667,29.355,35.1829,101.14,0.0819022880226
146_HC.png,51.745376,143.3944177777778,139.5976,90.27640888888888,118.07692800000001,198.16661333333334,73.266048,35.50426074074074,28.2713,35.3332,99.7,0.0953428518204
800_HC.png,69.44784,138.60868740740742,192.554592,143.72096000000002,128.827456,256.05229037037043,133.17497600000002,26.27735703703704,90.7235,114.2995,321.83,0.235731332075
748_HC.png,67.156896,121.35698962962964,197.727456,140.05731555555556,124.864,246.83922962962964,140.02032,14.575075555555555,81.6394,98.0258,281.74,0.199151945114
605_HC.png,77.67568,128.64566789667896,165.947104,125.28550258302583,123.246272,209.0864885608856,120.376512,44.844634686346865,51.8495,65.3609,183.7,0.18790156753
348_HC.png,59.172064,129.84879407407408,208.509344,136.85888,130.470368,290.93783703703707,137.21104,-24.230162962962964,44.6658,63.6287,170.9,0.0956618957795
463_HC.png,57.721344,129.84718222222224,172.29779200000002,130.3538251851852,114.79936,234.4237511111111,115.21977600000001,25.777256296296297,48.9468,60.165,171.1,0.136702705074
325_HC.png,57.924544,128.1298962962963,198.36796800000002,125.12938666666666,129.48201600000002,263.85095111111116,126.810496,-10.591668148148148,45.4811,59.9908,165.9,0.103617763768
186_HC.png,72.268608,224.07381333333336,174.941312,60.33024,186.293024,228.47369481481482,60.916896,55.93040592592593,38.8884,44.113,130.5,0.0824905418959
123_HC.png,75.6608,123.48387555555556,149.575456,190.40654222222224,86.65068799999999,219.89281185185186,138.585568,93.99760592592592,27.4774,31.5906,92.36,0.101503182431
689_HC.png,77.485184,144.5767111111111,194.352096,106.7544651851852,151.657408,232.40078222222223,120.179872,18.930394074074076,70.5481,86.9832,247.1,0.188721219699
143_HC.png,111.682816,112.02607407407409,192.37769600000001,109.26065777777778,153.300672,192.00730074074076,150.759808,29.279431111111112,27.7258,37.7401,102.83,0.109918596952
785_HC.png,69.523488,131.25617777777776,207.672864,108.24305777777778,147.400608,235.72593777777777,129.795712,3.7732977777777776,93.1057,105.519,311.16,0.214313344753
197_HC.png,61.596416,120.53039407407408,195.570144,126.22639407407408,125.93897600000001,259.88456296296295,131.227584,-13.127774814814815,43.6691,60.0677,163.4,0.104261947175
279_HC.png,56.07737600000001,120.85940148148148,192.339296,141.5640177777778,114.22780800000001,275.3742222222222,134.188864,-12.950802962962964,44.3437,63.3349,169.9,0.103594052295
293_HC.png,74.293216,127.69829925925927,195.934112,118.2143051851852,139.131968,236.07201185185187,131.095392,9.840592592592593,47.5987,59.7547,168.5,0.125044643879
400_HC.png,54.898272,116.3603437037037,175.54416,118.88545185185185,114.153632,229.57411555555558,116.2888,5.671727407407408,47.6204,59.6544,168.35,0.126295179129
122_HC.png,101.42886399999999,131.19350518518522,167.287424,185.70211555555557,112.896224,215.36037925925928,155.820064,101.53524148148149,26.8308,31.3013,90.83,0.113811194897
183_HC.png,82.89536,188.91207111111112,180.732288,100.17455407407408,168.29500800000002,232.82218666666668,95.33264,56.26448592592593,35.4887,43.2293,123.42,0.098995496245
202_HC.png,59.579648,83.94273185185186,177.534112,107.16861629629629,108.54688,207.13092740740743,128.56684800000002,-16.019531851851855,43.8816,56.0363,156.9,0.11800904835
438_HC.png,74.79305599999999,130.3781925925926,190.736,117.1519525925926,138.56563200000002,235.3765925925926,126.96345600000001,12.153552592592593,46.9804,61.0541,169.72,0.129282046587
246_HC.png,73.52112,105.91616,164.165952,108.12444444444445,117.81475200000001,199.70161777777778,119.87228800000001,14.338986666666669,47.0885,64.9976,176.28,0.166212121646
415_HC.png,66.503296,125.24008296296296,184.154368,126.1024237037037,124.98931200000001,227.33515851851854,125.668352,24.007395555555558,52.0308,60.6967,176.57,0.141517293285
717_HC.png,58.885600000000004,117.27383703703704,195.632832,141.44967111111112,116.363424,264.62738962962965,138.154976,-5.9038814814814815,74.2121,99.1009,272.72,0.172439053141
129_HC.png,109.71612800000001,82.33618962962963,151.34643200000002,165.10189037037037,96.10012800000001,161.72946962962965,164.962432,85.70861037037037,28.2695,34.8454,98.72,0.129840404559
402_HC.png,70.16315994993742,150.26781669627,196.1025041301627,130.25007175843695,142.04952991239048,253.24552184724692,124.21613416770964,27.272366607460036,50.1791,63.4425,178.4,0.12686673599
638_HC.png,81.65152,152.30942814814816,157.420288,155.35189333333335,118.200288,226.83387259259263,120.87152,80.82744888888888,57.0372,74.1897,205.7,0.24080101266
628_HC.png,48.866719999999994,114.53795555555556,194.53936000000002,123.91262814814814,117.61696,258.5797214814815,125.78912000000001,-20.12913777777778,50.6902,65.4638,182.6,0.111246652073
733_HC.png,87.61872,87.3728,165.73792,187.88555851851854,83.25484800000001,211.7010488888889,170.101792,63.55726222222223,76.263,97.621,272.9,0.235860943794
219_HC.png,77.07392,128.34436740740742,192.24928,128.4153837037037,134.625504,256.9076148148148,134.697728,-0.14786370370370372,39.1877,59.0365,155.27,0.108877977599
735_HC.png,86.001184,116.60951703703704,186.48224,95.37611851851852,146.151104,208.91401481481483,126.332288,3.0716207407407405,77.1186,106.6384,289.2,0.24313708631
798_HC.png,59.630592,163.7150814814815,194.85264,107.66132148148148,150.213984,257.3183051851852,104.269248,14.058145185185186,90.4107,109.786,314.1,0.206041114846
738_HC.png,59.436288000000005,98.55900444444444,175.75776000000002,185.16280888888892,82.35964799999999,245.73786074074076,152.834432,37.983952592592594,82.164,99.0545,284.2,0.201963294636
768_HC.png,56.017536,136.04442074074075,184.958528,134.81799111111113,121.042688,263.41797925925925,119.933344,7.444432592592593,86.271,115.6039,317.62,0.214099097759
622_HC.png,67.7224,148.41140148148148,187.243264,133.0516859259259,134.883488,267.12476444444445,120.082176,14.338275555555557,49.4758,70.6329,189.41,0.131968808802
386_HC.png,45.933408,117.45957925925926,162.029312,100.47488,111.249408,218.00305777777777,96.713312,-0.06859851851851852,48.2159,61.133,171.65,0.132256071819
781_HC.png,56.960064,137.2172325925926,167.51468799999998,137.59009185185187,112.089056,233.92303407407408,112.38569600000001,40.88429037037037,90.1672,106.2723,307.7,0.260988024922
509_HC.png,88.61152,116.48047407407408,220.654784,151.82468740740742,139.750272,256.1857896296296,169.516064,12.119371851851852,52.6299,65.6641,185.7,0.125513508916
267_HC.png,77.068832,86.49614222222222,187.296096,92.45705481481482,129.75248,188.09784888888888,134.612448,-9.14469925925926,48.8069,58.9517,168.9,0.141596640859
667_HC.png,47.715328,133.0202074074074,194.87084800000002,134.9023288888889,120.468064,275.53355851851853,122.118112,-7.611022222222223,61.9487,80.4577,223.9,0.13470680327
441_HC.png,73.062912,134.97618962962963,200.988256,146.44356740740741,131.7688,269.4181925925926,142.2824,12.001564444444444,47.5517,64.5877,176.52,0.118731501557
496_HC.png,62.616319999999995,134.6559051851852,173.049728,133.90492444444445,118.13782400000001,232.66465185185186,117.528192,35.89617777777778,50.6294,60.8922,174.77,0.146705885144
112_HC.png,89.98918400000001,169.79659851851852,159.726976,165.2229688888889,127.013056,239.62680888888892,122.703136,95.39275851851852,22.9532,32.044,86.4,0.105220439533
232_HC.png,63.52736,120.39661037037038,192.459456,122.91773629629631,126.816736,253.73212444444442,129.17008,-10.417730370370371,44.1165,61.009,165.6,0.109484364157
704_HC.png,82.358944,135.50464000000002,173.786336,131.6671051851852,129.760512,221.84433777777778,126.38476800000001,45.327454814814814,74.4207,96.9856,269.0,0.260371294889
607_HC.png,38.972416,93.37618962962962,159.80105600000002,123.76092444444446,86.366176,222.20994370370371,112.407296,-5.07282962962963,52.052,66.0903,185.5,0.135909431689
373_HC.png,70.2352,142.85866666666666,184.13865600000003,136.98830222222222,129.599072,242.6467555555556,124.774784,37.20021333333334,51.2876,62.4421,178.3,0.144000002316
233_HC.png,94.955712,125.58174814814815,179.161632,133.46261333333334,133.84208,204.95469037037037,140.27526400000002,54.08967111111111,46.7947,56.5909,161.8,0.1774758952
651_HC.png,51.90092800000001,111.79112296296297,181.65216,118.30513777777779,114.01763199999999,235.66122666666666,119.535456,-5.564965925925926,60.4543,75.8654,214.0,0.149010314661
317_HC.png,65.45948800000001,131.45481481481482,201.818848,137.4662162962963,130.92262399999998,269.70595555555553,136.355744,-0.7849244444444444,44.5301,59.6245,163.9,0.10445424666
410_HC.png,69.869408,92.8127525925926,173.52662400000003,100.02180740740741,118.643936,192.79853037037037,124.75206399999999,0.03607703703703704,51.0074,64.0265,180.43,0.157291665673
723_HC.png,65.2264,123.72224000000001,205.493216,133.76023703703706,130.919808,264.9114548148148,139.79980799999998,-7.429025185185186,74.887,98.1448,272.1,0.17064561104
358_HC.png,88.63414399999999,136.5119525925926,201.852384,114.17846518518519,154.706208,230.63314962962966,135.780288,20.05726814814815,48.0919,60.3765,170.2,0.134737676865
258_HC.png,81.730464,50.252894814814816,181.073216,123.05000296296298,102.62678400000001,172.83621925925925,160.176896,0.466725925925926,51.5841,60.4148,175.4,0.148937439217
627_HC.png,100.691968,180.5312,162.862752,105.06989037037037,162.709824,198.73365333333334,100.844896,86.86743703703704,55.6912,67.6399,193.0,0.221732656161
632_HC.png,33.031136000000004,133.38898962962963,188.13574400000002,126.84951703703703,113.32380800000001,272.77349925925927,107.84307199999999,-12.534992592592593,56.2172,69.8012,197.9,0.115936100483
282_HC.png,83.27712,134.70738962962963,134.343488,204.65445925925926,80.67392,214.76527407407409,136.94665600000002,124.59657481481482,47.6254,56.7628,163.1,0.219130438307
376_HC.png,46.554880000000004,126.9515851851852,189.73136,121.04021333333334,120.69526400000001,259.6658251851852,115.59094400000001,-11.674074074074074,46.7451,59.7973,167.43,0.104434875151
384_HC.png,47.764352,103.59433481481481,161.80691199999998,110.74024296296297,101.36451199999999,226.9982340740741,108.206752,-12.663703703703703,43.4425,61.6242,165.61,0.12178959643
224_HC.png,58.612608,131.33719703703704,177.86777600000002,134.6662874074074,116.756032,249.68941037037035,119.724352,16.314121481481482,44.9712,59.4041,164.08,0.120650903288
765_HC.png,73.458656,147.6478577777778,191.053472,143.82847999999998,133.98336,262.4597807407407,130.5288,29.01650962962963,81.46,109.1544,299.8,0.221616334385
789_HC.png,78.508864,99.02999703703705,170.065504,123.18610962962964,113.59644800000001,200.0409125925926,134.977888,22.175146666666667,86.9028,113.9568,315.3,0.299029385866
472_HC.png,77.96998400000001,135.44912592592596,185.27209599999998,127.87479703703706,135.04585600000001,238.14821925925926,128.196224,25.175703703703704,47.0505,63.0353,173.08,0.14015664657
347_HC.png,44.579648,113.61270518518519,175.005504,130.79774814814814,102.192832,248.79677629629631,117.39232,-4.386322962962963,45.1679,59.1841,164.05,0.110383835104
505_HC.png,54.51312,114.40682666666667,196.84992,120.6541274074074,122.811456,261.0482725925926,128.551584,-25.98731851851852,48.1678,65.566,179.11,0.108242754055
639_HC.png,106.112448,82.9816888888889,168.217408,150.28811851851853,110.046752,171.5538488888889,164.28310399999998,61.71595851851852,62.4998,74.6119,214.4,0.259912973875
794_HC.png,34.1464,114.1522962962963,194.628736,129.38458074074074,108.42217600000001,259.7092977777778,120.35296000000001,-16.17242074074074,91.0698,105.6754,308.5,0.181220620871
746_HC.png,89.012512,100.81493333333333,184.78832,124.7699911111111,126.568832,203.45296592592592,147.232,22.13195851851852,79.0248,100.9855,282.4,0.26034816519
728_HC.png,65.663776,131.0577303703704,184.23756799999998,135.9455288888889,122.85641600000001,245.00698074074074,127.044928,21.99623111111111,81.7898,103.8341,291.4,0.220644185831
619_HC.png,45.73504,123.46396444444446,200.61545600000002,133.3919762962963,119.04326400000001,269.90468740740744,127.30723200000001,-13.048794074074074,56.1555,69.2492,196.9,0.115914961626
691_HC.png,53.500415999999994,113.20049777777778,155.706176,153.52846222222223,88.14502399999999,224.9119288888889,121.0616,41.81703111111111,73.5459,88.9331,254.6,0.222510947122
645_HC.png,83.084704,140.02915555555558,166.16099200000002,100.88983703703704,141.21296,197.74629925925927,108.032736,43.17264592592593,55.0466,69.1342,194.6,0.202061865065
684_HC.png,88.641568,78.88218074074075,186.807232,159.09636740740743,103.98787200000001,209.6045037037037,171.460896,28.374044444444447,74.0144,92.2341,260.8,0.211266668219
556_HC.png,64.125696,108.34005333333333,174.73056,121.71117037037038,113.54256,221.87866074074077,125.31369600000001,8.172562962962964,50.367,65.689,182.3,0.145238102346
577_HC.png,42.460415999999995,135.61457777777778,167.54643199999998,114.63518814814816,114.089568,244.02635851851855,95.91731200000001,6.223454814814815,48.603,62.37,174.32,0.123549022792
085_HC.png,162.976768,134.23625481481483,192.65142400000002,42.66202074074074,214.274336,114.38042074074075,141.353856,62.517854814814825,23.3456,27.5409,79.47,0.108953805073
242_HC.png,33.023776,113.80190814814816,137.758656,116.40803555555556,84.31763199999999,209.79873185185184,86.464768,20.411211851851853,48.7497,59.5026,169.65,0.148925676065
159_HC.png,79.441536,117.68561777777778,193.678976,87.01748148148148,150.405024,215.5392474074074,122.71548800000001,-10.83614814814815,28.5359,38.1694,104.9,0.078653274104
524_HC.png,73.128832,96.44088888888889,190.05251199999998,109.22372740740741,126.028928,214.4876088888889,137.15244800000002,-8.82304,51.8695,66.8687,186.49,0.141572952271
035_HC.png,139.20649600000002,83.50445037037038,163.045728,187.85986370370372,106.82943999999999,157.89174518518521,195.422784,113.47256888888889,20.3935,25.6492,72.09,0.0877558453041
